year,unit,case,amount,url
2020,臺南市政府交通局,109年臺南市智慧安全路口試辦計畫,3920000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200429&fn=BDM-1-53075711.xml
2020,臺南市政府交通局,109年度大臺南交通教育主題館委外營運案,1587600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200423&fn=BDM-1-53071326.xml
2020,臺南市政府交通局,109年度臺南市公共自行車營運管理計畫(第2期),42053246,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200401&fn=BDM-1-53053493.xml
2020,臺南市政府交通局,109年度臺南市公共自行車營運管理計畫(第1期),7668180,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200206&fn=BDM-1-53010008.xml
2020,臺南市政府交通局,109年度臺南市全區新設、改善、搶修及維修交通設施工程委託設計監造服務案（開口契約）,7551600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200116&fn=BDM-1-52996794.xml
2020,臺南市政府交通局,109年度臺南市政府交通局所屬路側交控通訊設備維運暨車輛偵測系統通訊服務案,11397000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200102&fn=BDM-1-52980414.xml
2019,臺南市政府交通局,108年度臺南市公共自行車營運管理計畫,19140993,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191120&fn=BDM-1-52928626.xml
2019,臺南市政府交通局,臺南市公共自行車智慧化整合示範計畫(第二期),8480000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190506&fn=BDM-1-52763230.xml
2020,臺南市停車管理處,109年臺南市停車場智慧停管設備暨4G通訊模組維護案,3150000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201127&fn=BDM-1-53254236.xml
2020,臺南市停車管理處,臺南市東區東光路等3場停車場委託經營案,31040000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200324&fn=BDM-1-53045649.xml
2020,臺南市立圖書館,臺南市立圖書館新總館地下停車場委託經營管理,950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200827&fn=BDM-1-53176465.xml
2021,臺南市公共運輸處,110年度臺南市市區公車營運與服務評鑑計畫,1850000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210510&fn=BDM-1-53397400.xml
2021,臺南市公共運輸處,麻豆轉運站及臺南轉運站改善工程委託設計暨監造(後續擴充)服務案,772142,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210201&fn=BDM-1-53324191.xml
2021,臺南市公共運輸處,臺南市自動駕駛公車智慧基礎設施委託服務案,23300000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210118&fn=BDM-1-53312434.xml
2020,臺南市公共運輸處,109年度臺南市太陽能電子紙智慧型站牌建置案,9980000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201013&fn=BDM-1-53212016.xml
2020,臺南市公共運輸處,臺南市安平區、南區及周邊地區市區公車路網檢討研究案,1940000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200911&fn=BDM-1-53188662.xml
2020,臺南市公共運輸處,109年度臺南市小黃公車動態資訊系統建置案,1175000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200706&fn=BDM-1-53132357.xml
2020,臺南市公共運輸處,109年度臺南市市區公車營運與服務評鑑計畫,1755000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200527&fn=BDM-1-53098848.xml
2020,臺南市公共運輸處,109年度臺南市公車動態資訊系統維運升級服務案,12760000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200326&fn=BDM-1-53049350.xml
2020,臺南市公共運輸處,109年臺南市公車候車亭委託經營維護案,500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200326&fn=BDM-1-53049249.xml
2020,臺南市公共運輸處,108年度臺南市小黃公車第二期路線勞務委託案,6598712,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200130&fn=BDM-1-53003670.xml
2019,臺南市政府警察局刑事警察大隊,108年刑案大數據分析平臺建置案,17318000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191230&fn=BDM-1-52975281.xml
2019,臺南市政府警察局刑事警察大隊,108年臺南市涉案車輛查緝網更新案,12836010,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190730&fn=BDM-1-52835141.xml
