year,unit,case,amount,url
2021,臺南市東區復興國民小學,臺南市東區復興國民小學110學年度六年級戶外教育勞務採購,1354500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210707&fn=BDM-1-53445507.xml
2020,臺南市東區復興國民小學,臺南市東區復興國民小學109學年度六年級戶外教育勞務採購,1743000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201201&fn=BDM-1-53256199.xml
2019,臺南市東區復興國民小學,臺南市東區復興國民小學108學年度六年級校外教學勞務採購,1583040,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190709&fn=BDM-1-52816900.xml
2020,臺南市政府勞工局,關子嶺勞工育樂中心促參前置作業委託專業服務案,2768000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201118&fn=BDM-1-53243603.xml
2021,臺南市立復興國民中學,臺南市立復興國民中學110學年度三年級校外教學勞務採購案,3905150,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210331&fn=BDM-1-53364361.xml
2020,臺南市立復興國民中學,臺南市立復興國民中學109學年度二年級童軍教育露營勞務採購案,1904450,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201113&fn=BDM-1-53240019.xml
2020,臺南市立復興國民中學,臺南市立復興國民中學109學年度三年級校外教學勞務採購案,3515400,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200401&fn=BDM-1-53054519.xml
2020,臺南市市場處,109年臺南市市集及攤鋪位輔導改善計畫,2500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200518&fn=BDM-1-53090644.xml
2021,臺南市立民德國民中學,110學年度三年級校外教學,2840500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210811&fn=BDM-1-53477469.xml
2021,臺南市立民德國民中學,110學年度二年級校外教學,1365000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210811&fn=BDM-1-53477429.xml
2020,臺南市立民德國民中學,109學年度三年級校外教學,2730000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200727&fn=BDM-1-53150400.xml
2020,臺南市立民德國民中學,109學年度二年級校外教學,1080000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200727&fn=BDM-1-53150408.xml
2019,臺南市立民德國民中學,108學年度三年級校外教學,2370000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190718&fn=BDM-1-52825905.xml
2019,臺南市立民德國民中學,108學年度二年級校外教學,1170000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190718&fn=BDM-1-52825951.xml
2021,臺南市立永康國民中學,110學年度三年級校外教學參觀活動勞務採購,2190000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210601&fn=BDM-1-53416371.xml
2020,臺南市立永康國民中學,109學年度三年級校外教學參觀活動勞務採購,2050000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200709&fn=BDM-1-53136214.xml
2019,臺南市立永康國民中學,108學年度三年級學生校外教學活動勞務採購,2040000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190502&fn=BDM-1-52760937.xml
2021,臺南市政府觀光旅遊局,「2021臺南關子嶺溫泉美食節」委託專業服務案,3000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210610&fn=BDM-1-53424163.xml
2019,臺南市政府觀光旅遊局,「臺南市擴大秋冬國民旅遊獎勵計畫專案自由行旅客住宿優惠委託諮詢及申請文件審核與核,2445000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191024&fn=BDM-1-52903296.xml
2019,臺南市政府觀光旅遊局,「臺南市中西區原魚市場促參前置作業及招商案」委託專業服務案,1960000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190809&fn=BDM-1-52844422.xml
2019,臺南市政府經濟發展局,108年臺南市商業現代化輔導計畫,1470000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190418&fn=BDM-1-52748694.xml
2021,臺南市政府地政局,臺南市官田區社子社區農村社區土地重劃110年度先期規劃作業,1206219,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210901&fn=BDM-1-53494657.xml
2019,臺南市立金城國民中學,金城國中108學年度九年級戶外教育勞務採購,1235000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190709&fn=BDM-1-52817529.xml
2019,臺南市立金城國民中學,金城國中108學年度七、八年級戶外教育露營活動勞務採購,1186800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190709&fn=BDM-1-52817568.xml
2021,臺南市立佳里國民中學,佳里國中110學年度三年級校外教學暨環境教育活動,1463000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210611&fn=BDM-1-53425504.xml
2020,臺南市立佳里國民中學,佳里國中109學年度三年級校外教學暨環境教育活動,1303500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200821&fn=BDM-1-53171617.xml
2019,臺南市立佳里國民中學,佳里國中108學年度三年級校外教學暨環境教育活動,1295000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191022&fn=BDM-1-52900597.xml
2020,臺南市安南區海佃國民小學,臺南市海佃國小109學年度六年級學生戶外教育勞務採購,1275300,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200819&fn=BDM-1-53169154.xml
2019,臺南市安南區海佃國民小學,臺南市海佃國小108學年度六年級學生戶外教育勞務採購案,1361100,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190916&fn=BDM-1-52872249.xml
2021,臺南市立南寧高級中學,南寧高中110學年度高二、國三、暨高一校外教學活動,1307900,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211005&fn=BDM-1-53519262.xml
2020,臺南市立南寧高級中學,南寧高中109學年度高二、國三、國一、國二暨高一校外教學活動,1787550,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201014&fn=BDM-1-53212647.xml
2019,臺南市立南寧高級中學,南寧高中108學年度高二、高一暨國三校外教學活動,10200,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191018&fn=BDM-1-52898305.xml
2021,臺南市立忠孝國民中學,忠孝國中110學年度一、二年級童軍露營戶外教育勞務採購,1127500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210712&fn=BDM-1-53449808.xml
2021,臺南市立忠孝國民中學,忠孝國中110學年度三年級校外教學勞務採購,1192800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210712&fn=BDM-1-53449489.xml
2020,臺南市立忠孝國民中學,忠孝國中109學年度三年級校外教學勞務採購,1240850,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200701&fn=BDM-1-53128996.xml
2021,臺南市安平區億載國民小學,臺南市安平區億載國小110學年度六年級戶外教育勞務採購,1166150,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210223&fn=BDM-1-53336722.xml
2020,臺南市安平區億載國民小學,臺南市安平區億載國小109學年度六年級戶外教育勞務採購,1283300,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200806&fn=BDM-1-53160219.xml
2019,臺南市安平區億載國民小學,臺南市億載國小108學年度六年級校外教學勞務採購,1239480,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190424&fn=BDM-1-52753890.xml
